0000BB0000,1984,Debolsillo,1990,Narrativa,Biblioteca Universitaria di Bologna
0000AA1111,Delitto e castigo,Newton editori,2010,Romanzo,Biblioteca Universitaria di Bologna
0000BB1111,Zanna Bianca,Feltrinelli,2003,Romanzo,Biblioteca Universitaria di Bologna
0000CCVV23,I viaggi di Gulliver,Feltrinelli,2010,Romanzo,Biblioteca Universitaria di Bologna
0000AA2323,De profundis,Giunti editore,2004,Narrativa,Biblioteca Universitaria di Bologna
0000FGDF11,Basi di dati,Mc Graw Hill,2018,Scientifico,Biblioteca Universitaria di Bologna
0000GHJKL3,Io robot,Feltrinelli,1950,Fantascienza,Biblioteca Universitaria di Bologna
0000FGTYUU,Steve Jobs,Oscar,2011,Biografia,Biblioteca Universitaria di Bologna
0000QWERPO,L'enigma di un genio,Newton editori,2014,Biografia,Biblioteca Universitaria di Bologna
0000998ASQ,Il calice di fuoco,Salani editore,2019,Fantascienza,Biblioteca Universitaria di Bologna
A100BB0000,1984,Debolsillo,1990,Narrativa,Biblioteca Giuridica Antonio Cicu. Sezione Centrale
AFG0AA1111,Delitto e castigo,Newton editori,2010,Romanzo,Biblioteca Giuridica Antonio Cicu. Sezione Centrale
JOA0BB1111,Zanna Bianca,Feltrinelli,2003,Romanzo,Biblioteca Giuridica Antonio Cicu. Sezione Centrale
67G0CCVV23,I viaggi di Gulliver,Feltrinelli,2010,Romanzo,Biblioteca Giuridica Antonio Cicu. Sezione Centrale
AH60AA2323,De profundis,Giunti editore,2004,Narrativa,Biblioteca Giuridica Antonio Cicu. Sezione Centrale
QO80FGDF11,Basi di dati,Mc Graw Hill,2018,Scientifico,Biblioteca Giuridica Antonio Cicu. Sezione Centrale
90J0GHJKL3,Io robot,Feltrinelli,1950,Fantascienza,Biblioteca Giuridica Antonio Cicu. Sezione Centrale
Af40FGTYUU,Steve Jobs,Oscar,2011,Biografia,Biblioteca Giuridica Antonio Cicu. Sezione Centrale
56V0QWERPO,L'enigma di un genio,Newton editori,2014,Biografia,Biblioteca Giuridica Antonio Cicu. Sezione Centrale
FG20998ASQ,Il calice di fuoco,Salani editore,2019,Fantascienza,Biblioteca Giuridica Antonio Cicu. Sezione Centrale
